Date,Open,High,Low,Close,Adj Close,Volume
2020-05-22,27.770000457763672,28.579999923706055,27.540000915527344,28.299999237060547,28.299999237060547,3130700
2020-05-26,29.75,30.100000381469727,28.889999389648438,29.389999389648438,29.389999389648438,2573700
2020-05-27,30.5,30.75,29.479999542236328,29.920000076293945,29.920000076293945,2916100
2020-05-28,30.209999084472656,30.329999923706055,28.799999237060547,29.040000915527344,29.040000915527344,2077800
2020-05-29,28.549999237060547,28.84000015258789,27.899999618530273,28.219999313354492,28.219999313354492,8330500
2020-06-01,28.450000762939453,29.280000686645508,27.8700008392334,29.100000381469727,29.100000381469727,2089200
2020-06-02,29.399999618530273,30.6299991607666,29.1200008392334,30.3799991607666,30.3799991607666,3248300
2020-06-03,31.100000381469727,32.79999923706055,30.940000534057617,32.349998474121094,32.349998474121094,2393500
2020-06-04,32.380001068115234,32.970001220703125,31.920000076293945,32.790000915527344,32.790000915527344,2382300
2020-06-05,34.939998626708984,35.4900016784668,34.2400016784668,34.97999954223633,34.97999954223633,3437900
2020-06-08,35.720001220703125,35.7599983215332,34.88999938964844,35.650001525878906,35.650001525878906,1825900
2020-06-09,34.58000183105469,34.939998626708984,34.22999954223633,34.380001068115234,34.380001068115234,1521000
2020-06-10,33.77000045776367,33.970001220703125,32.689998626708984,32.86000061035156,32.86000061035156,2501100
