Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,14.40999984741211,14.430000305175781,14.380000114440918,14.399999618530273,14.399999618530273,3352361
2018-10-16,14.390000343322754,14.420000076293945,14.359999656677246,14.380000114440918,14.380000114440918,1304596
2018-10-17,14.369999885559082,14.420000076293945,14.369999885559082,14.380000114440918,14.380000114440918,874434
2018-10-18,14.369999885559082,14.390000343322754,14.369999885559082,14.390000343322754,14.390000343322754,271359
2018-10-19,14.380000114440918,14.399999618530273,14.369999885559082,14.399999618530273,14.399999618530273,280637
2018-10-22,14.399999618530273,14.40999984741211,14.380000114440918,14.399999618530273,14.399999618530273,375283
2018-10-23,14.380000114440918,14.399999618530273,14.380000114440918,14.390000343322754,14.390000343322754,440789
2018-10-24,14.390000343322754,14.399999618530273,14.380000114440918,14.380000114440918,14.380000114440918,253968
2018-10-25,14.399999618530273,14.399999618530273,14.380000114440918,14.399999618530273,14.399999618530273,440340
2018-10-26,14.390000343322754,14.399999618530273,14.350000381469727,14.359999656677246,14.359999656677246,660472
2018-10-29,14.359999656677246,14.4399995803833,14.359999656677246,14.4399995803833,14.4399995803833,450543
2018-10-30,14.399999618530273,14.449999809265137,14.359999656677246,14.380000114440918,14.380000114440918,429139
2018-10-31,14.399999618530273,14.430000305175781,14.359999656677246,14.380000114440918,14.380000114440918,347942
2018-11-01,14.399999618530273,14.399999618530273,14.335000038146973,14.359999656677246,14.359999656677246,395646
