Date,Open,High,Low,Close,Adj Close,Volume
2020-02-12,9.670000076293945,11.380000114440918,9.670000076293945,10.3100004196167,8.52989387512207,3176600
2020-02-13,10.25,10.619999885559082,9.960000038146973,10.140000343322754,8.389245986938477,1185800
2020-02-14,10.140000343322754,10.199999809265137,9.710000038146973,9.760000228881836,8.074856758117676,492700
2020-02-18,9.770000457763672,9.84000015258789,9.600000381469727,9.630000114440918,7.967300891876221,461700
2020-02-19,9.609999656677246,9.65999984741211,9.479999542236328,9.5,7.859745979309082,354200
2020-02-20,9.40999984741211,9.569999694824219,9.300000190734863,9.449999809265137,7.818380355834961,442400
2020-02-21,9.449999809265137,9.449999809265137,9.229999542236328,9.300000190734863,7.694278240203857,403400
2020-02-24,9.069999694824219,9.069999694824219,8.640000343322754,8.649999618530273,7.156505107879639,539400
2020-02-25,8.649999618530273,8.739999771118164,8.399999618530273,8.40999984741211,6.957944393157959,817300
2020-02-26,8.489999771118164,8.569999694824219,8.149999618530273,8.15999984741211,6.751108646392822,856300
2020-02-27,8.010000228881836,8.300000190734863,7.900000095367432,8.130000114440918,6.726288795471191,1453200
2020-02-28,7.900000095367432,8.260000228881836,7.820000171661377,8.010000228881836,6.627008438110352,922800
2020-03-02,7.989999771118164,8.279999732971191,7.920000076293945,8.270000457763672,6.842116355895996,829600
2020-03-03,8.25,8.5600004196167,8.050000190734863,8.079999923706055,6.6849212646484375,656400
2020-03-04,8.180000305175781,8.479999542236328,8.100000381469727,8.40999984741211,6.957944393157959,880400
2020-03-05,8.199999809265137,8.350000381469727,7.980000019073486,8.069999694824219,6.6766486167907715,667600
2020-03-06,7.789999961853027,8.170000076293945,7.760000228881836,8.029999732971191,6.643554210662842,996100
2020-03-09,7.559999942779541,8.020000457763672,7.269999980926514,7.309999942779541,6.047868251800537,1037000
2020-03-10,7.489999771118164,7.559999942779541,6.949999809265137,7.260000228881836,6.0065016746521,942700
2020-03-11,7.019999980926514,7.230000019073486,6.949999809265137,7.159999847412109,5.923766136169434,768800
2020-03-12,6.300000190734863,6.789999961853027,6.090000152587891,6.130000114440918,5.071604251861572,991400
2020-03-13,6.420000076293945,6.46999979019165,5.320000171661377,5.449999809265137,4.509012699127197,1423000
2020-03-16,4.980000019073486,5.300000190734863,4.829999923706055,4.849999904632568,4.012608051300049,1218300
2020-03-17,4.829999923706055,4.96999979019165,4.579999923706055,4.809999942779541,4.033571243286133,1088000
2020-03-18,4.559999942779541,4.769999980926514,4.0,4.050000190734863,3.3962509632110596,912300
2020-03-19,4.059999942779541,4.340000152587891,3.559999942779541,4.130000114440918,3.4633371829986572,976100
2020-03-20,4.070000171661377,4.389999866485596,3.930000066757202,3.9700000286102295,3.329164743423462,1123200
