Date,Open,High,Low,Close,Adj Close,Volume
2020-05-08,49.75,52.470001220703125,49.0099983215332,50.720001220703125,50.720001220703125,2001000
2020-05-11,50.209999084472656,51.720001220703125,48.529998779296875,50.88999938964844,50.88999938964844,1567800
2020-05-12,51.27000045776367,51.4900016784668,49.29999923706055,49.369998931884766,49.369998931884766,1290500
2020-05-13,49.88999938964844,49.93000030517578,45.04999923706055,46.02000045776367,46.02000045776367,1533800
2020-05-14,45.33000183105469,47.630001068115234,44.65999984741211,47.36000061035156,47.36000061035156,1582300
2020-05-15,47.45000076293945,50.849998474121094,46.9900016784668,50.83000183105469,50.83000183105469,1280800
2020-05-18,51.45000076293945,52.83000183105469,51.15999984741211,52.060001373291016,52.060001373291016,1330300
2020-05-19,51.93000030517578,53.130001068115234,50.97999954223633,51.040000915527344,51.040000915527344,867400
2020-05-20,51.45000076293945,52.79999923706055,50.86000061035156,52.54999923706055,52.54999923706055,840500
2020-05-21,52.58000183105469,52.970001220703125,51.04999923706055,51.56999969482422,51.56999969482422,657600
2020-05-22,51.59000015258789,51.61000061035156,50.45000076293945,51.2400016784668,51.2400016784668,420600
2020-05-26,51.939998626708984,53.04999923706055,51.099998474121094,51.16999816894531,51.16999816894531,1145000
2020-05-27,51.58000183105469,52.060001373291016,48.25,50.630001068115234,50.630001068115234,1052400
