Date,Open,High,Low,Close,Adj Close,Volume
2020-03-16,5.53000020980835,6.159999847412109,5.360000133514404,5.639999866485596,5.639999866485596,763000
2020-03-17,5.800000190734863,6.139999866485596,5.510000228881836,5.960000038146973,5.960000038146973,1246500
2020-03-18,5.559999942779541,5.809999942779541,5.0,5.5,5.5,1207400
2020-03-19,5.510000228881836,6.599999904632568,5.447999954223633,6.550000190734863,6.550000190734863,1028700
2020-03-20,6.659999847412109,7.960000038146973,6.539999961853027,6.739999771118164,6.739999771118164,1171700
2020-03-23,7.050000190734863,7.5,6.775000095367432,6.900000095367432,6.900000095367432,959600
2020-03-24,7.329999923706055,7.699999809265137,7.050000190734863,7.699999809265137,7.699999809265137,842800
2020-03-25,7.78000020980835,8.149999618530273,7.340000152587891,7.449999809265137,7.449999809265137,495700
2020-03-26,7.519999980926514,7.747000217437744,6.940000057220459,6.960000038146973,6.960000038146973,936900
2020-03-27,6.760000228881836,8.039999961853027,6.320000171661377,7.480000019073486,7.480000019073486,1425900
2020-03-30,7.5,7.619999885559082,7.03000020980835,7.599999904632568,7.599999904632568,707100
2020-03-31,7.630000114440918,7.889999866485596,7.309999942779541,7.590000152587891,7.590000152587891,466100
2020-04-01,7.340000152587891,7.48799991607666,7.179999828338623,7.320000171661377,7.320000171661377,348900
2020-04-02,7.340000152587891,7.800000190734863,7.190000057220459,7.690000057220459,7.690000057220459,653300
2020-04-03,7.690000057220459,7.840000152587891,7.059999942779541,7.449999809265137,7.449999809265137,557800
2020-04-06,7.78000020980835,7.945000171661377,7.5,7.920000076293945,7.920000076293945,728400
2020-04-07,8.109999656677246,8.350000381469727,7.820000171661377,7.940000057220459,7.940000057220459,578500
2020-04-08,8.050000190734863,8.5,7.949999809265137,8.010000228881836,8.010000228881836,537600
2020-04-09,8.130000114440918,8.190999984741211,7.585000038146973,7.760000228881836,7.760000228881836,710700
2020-04-13,7.730000019073486,8.0,7.559999942779541,7.989999771118164,7.989999771118164,379900
2020-04-14,8.079999923706055,8.5,8.079999923706055,8.1899995803833,8.1899995803833,456500
2020-04-15,8.0,8.859999656677246,7.820000171661377,8.720000267028809,8.720000267028809,726900
2020-04-16,8.800000190734863,9.140000343322754,8.399999618530273,8.59000015258789,8.59000015258789,750900
2020-04-17,8.779999732971191,8.854999542236328,8.34000015258789,8.4399995803833,8.4399995803833,620800
2020-04-20,8.300000190734863,8.652000427246094,8.210000038146973,8.369999885559082,8.369999885559082,673300
2020-04-21,8.149999618530273,8.501999855041504,8.100000381469727,8.279999732971191,8.279999732971191,755000
2020-04-22,8.449999809265137,8.569999694824219,8.3100004196167,8.420000076293945,8.420000076293945,566800
2020-04-23,8.489999771118164,8.994999885559082,8.40999984741211,8.760000228881836,8.760000228881836,495900
2020-04-24,8.649999618530273,9.289999961853027,8.369999885559082,9.09000015258789,9.09000015258789,783500
2020-04-27,9.119999885559082,9.890000343322754,9.119999885559082,9.770000457763672,9.770000457763672,703500
2020-04-28,9.920000076293945,10.177000045776367,9.65999984741211,9.760000228881836,9.760000228881836,393300
2020-04-29,10.0,11.170000076293945,9.9399995803833,10.979999542236328,10.979999542236328,868900
2020-04-30,11.005000114440918,11.449999809265137,10.470000267028809,10.720000267028809,10.720000267028809,782200
2020-05-01,10.380000114440918,10.65999984741211,9.920000076293945,10.109999656677246,10.109999656677246,679100
2020-05-04,10.010000228881836,10.539999961853027,9.765000343322754,10.420000076293945,10.420000076293945,499000
2020-05-05,10.619999885559082,10.850000381469727,10.199999809265137,10.34000015258789,10.34000015258789,472600
2020-05-06,10.359999656677246,10.899999618530273,10.289999961853027,10.779999732971191,10.779999732971191,574600
2020-05-07,11.0,12.562999725341797,10.970000267028809,12.199999809265137,12.199999809265137,1642500
2020-05-08,10.789999961853027,11.039999961853027,10.109999656677246,10.1899995803833,10.1899995803833,2428700
