Date,Open,High,Low,Close,Adj Close,Volume
2020-03-23,15.350000381469727,15.770000457763672,14.020000457763672,15.3100004196167,10.931031227111816,1319200
2020-03-24,16.0,19.239999771118164,15.989999771118164,16.90999984741211,12.073395729064941,1465200
2020-03-25,17.56999969482422,19.010000228881836,16.530000686645508,18.020000457763672,12.86591625213623,1200200
2020-03-26,18.8799991607666,20.700000762939453,18.510000228881836,19.770000457763672,14.115378379821777,1183300
2020-03-27,19.15999984741211,19.610000610351562,18.600000381469727,18.719999313354492,13.365699768066406,650100
2020-03-30,18.549999237060547,18.8700008392334,17.520000457763672,18.799999237060547,13.422818183898926,607800
2020-03-31,18.719999313354492,19.170000076293945,18.360000610351562,18.59000015258789,13.272880554199219,282400
2020-04-01,17.8700008392334,18.1299991607666,16.670000076293945,16.969999313354492,12.116232872009277,390500
2020-04-02,16.940000534057617,18.719999313354492,16.8799991607666,18.489999771118164,13.201484680175781,556000
2020-04-03,18.399999618530273,18.530000686645508,17.25,17.34000015258789,12.380407333374023,321500
2020-04-06,18.829999923706055,19.239999771118164,18.190000534057617,18.690000534057617,13.344282150268555,476200
2020-04-07,19.0,20.610000610351562,19.0,20.139999389648438,14.379547119140625,760200
2020-04-08,20.450000762939453,21.489999771118164,20.170000076293945,20.90999984741211,14.92931842803955,568400
2020-04-09,21.170000076293945,23.06999969482422,21.010000228881836,21.959999084472656,15.678991317749023,866600
2020-04-13,21.450000762939453,21.790000915527344,19.860000610351562,20.239999771118164,14.450949668884277,742100
2020-04-14,20.18000030517578,21.709999084472656,20.18000030517578,20.860000610351562,14.893616676330566,587800
2020-04-15,20.110000610351562,20.450000762939453,19.729999542236328,19.969999313354492,14.258173942565918,430600
2020-04-16,19.940000534057617,20.290000915527344,19.34000015258789,19.860000610351562,14.179636001586914,426000
2020-04-17,20.709999084472656,21.34000015258789,20.459999084472656,20.579999923706055,14.693702697753906,535300
2020-04-20,20.049999237060547,21.100000381469727,20.020000457763672,20.139999389648438,14.379547119140625,362900
2020-04-21,20.0,20.209999084472656,19.1299991607666,19.360000610351562,13.822648048400879,446200
2020-04-22,19.700000762939453,19.920000076293945,19.31999969482422,19.65999984741211,14.036840438842773,203400
2020-04-23,19.65999984741211,20.719999313354492,19.520000457763672,19.600000381469727,13.994000434875488,409400
2020-04-24,19.6299991607666,20.600000381469727,19.6299991607666,20.139999389648438,14.379547119140625,319700
2020-04-27,20.0,21.06999969482422,20.0,21.049999237060547,15.029274940490723,403300
2020-04-28,22.0,22.84000015258789,21.6200008392334,22.219999313354492,15.864625930786133,929500
2020-04-29,22.420000076293945,23.479999542236328,22.420000076293945,23.100000381469727,16.49293327331543,777900
2020-04-30,23.0,23.510000228881836,22.40999984741211,23.420000076293945,16.721403121948242,686100
2020-05-01,22.479999542236328,22.799999237060547,21.469999313354492,21.75,15.529058456420898,523700
2020-05-04,21.68000030517578,22.59000015258789,21.329999923706055,22.540000915527344,16.093103408813477,261200
2020-05-05,23.3700008392334,23.440000534057617,22.18000030517578,22.260000228881836,15.89319133758545,355900
2020-05-06,22.5,22.709999084472656,21.479999542236328,21.899999618530273,15.636155128479004,311000
2020-05-07,22.549999237060547,23.270000457763672,22.139999389648438,22.600000381469727,16.135942459106445,364300
2020-05-08,22.549999237060547,22.799999237060547,22.290000915527344,22.799999237060547,16.753162384033203,203100
2020-05-11,22.5,22.8700008392334,22.110000610351562,22.510000228881836,16.54007339477539,242500
