Date,Open,High,Low,Close,Adj Close,Volume
2013-03-05,33.310001373291016,33.310001373291016,33.310001373291016,33.310001373291016,30.20191192626953,300
2013-03-06,33.290000915527344,33.290000915527344,33.220001220703125,33.220001220703125,30.12030792236328,300
2013-03-07,33.40999984741211,33.40999984741211,32.970001220703125,33.130001068115234,30.0387020111084,1500
2013-03-08,33.0099983215332,33.25,33.0099983215332,33.25,30.14750862121582,1300
2013-03-11,33.33000183105469,33.36000061035156,32.959999084472656,33.060001373291016,29.975242614746094,1800
2013-03-12,33.369998931884766,33.369998931884766,33.369998931884766,33.369998931884766,30.256301879882812,100
2013-03-13,33.34000015258789,33.34000015258789,33.34000015258789,33.34000015258789,30.229103088378906,100
2013-03-14,33.08000183105469,33.08000183105469,33.08000183105469,33.08000183105469,29.993375778198242,100
2013-03-15,33.08000183105469,33.08000183105469,33.08000183105469,33.08000183105469,29.993375778198242,0
2013-03-18,33.08000183105469,33.08000183105469,33.08000183105469,33.08000183105469,29.993375778198242,0
2013-03-19,32.900001525878906,32.900001525878906,32.900001525878906,32.900001525878906,29.83016586303711,300
2013-03-20,32.900001525878906,32.900001525878906,32.900001525878906,32.900001525878906,29.83016586303711,0
2013-03-21,32.9900016784668,32.9900016784668,32.9900016784668,32.9900016784668,29.91176986694336,200
2013-03-22,32.959999084472656,32.959999084472656,32.88999938964844,32.88999938964844,29.82381248474121,600
2013-03-25,32.54999923706055,32.54999923706055,32.54999923706055,32.54999923706055,29.515504837036133,500
2013-03-26,32.709999084472656,32.720001220703125,32.650001525878906,32.650001525878906,29.606189727783203,4400
2013-03-27,32.650001525878906,32.68000030517578,32.59000015258789,32.59000015258789,29.551782608032227,1400
2013-03-28,32.59000015258789,32.59000015258789,32.59000015258789,32.59000015258789,29.551782608032227,0
2013-04-01,32.59000015258789,32.59000015258789,32.59000015258789,32.59000015258789,29.551782608032227,0
2013-04-02,33.2400016784668,33.2400016784668,33.2400016784668,33.2400016784668,30.141183853149414,200
2013-04-03,33.2400016784668,33.2400016784668,33.2400016784668,33.2400016784668,30.141183853149414,0
2013-04-04,33.2400016784668,33.2400016784668,33.2400016784668,33.2400016784668,30.141183853149414,0
2013-04-05,32.349998474121094,32.70000076293945,32.349998474121094,32.470001220703125,29.442968368530273,1800
2013-04-08,32.720001220703125,32.720001220703125,32.720001220703125,32.720001220703125,29.66965103149414,200
2013-04-09,32.97999954223633,33.130001068115234,32.97999954223633,33.130001068115234,30.04143524169922,1200
2013-04-10,33.130001068115234,33.130001068115234,33.130001068115234,33.130001068115234,30.04143524169922,0
2013-04-11,33.439998626708984,33.439998626708984,33.439998626708984,33.439998626708984,30.322534561157227,100
2013-04-12,33.439998626708984,33.439998626708984,33.439998626708984,33.439998626708984,30.322534561157227,0
2013-04-15,32.59000015258789,32.650001525878906,32.56999969482422,32.56999969482422,29.533639907836914,1400
2013-04-16,32.779998779296875,32.779998779296875,32.779998779296875,32.779998779296875,29.724058151245117,200
2013-04-17,32.779998779296875,32.779998779296875,32.779998779296875,32.779998779296875,29.724058151245117,0
2013-04-18,32.779998779296875,32.779998779296875,32.779998779296875,32.779998779296875,29.724058151245117,0
2013-04-19,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,29.9326229095459,400
2013-04-22,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,29.9326229095459,0
2013-04-23,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,29.9326229095459,0
2013-04-24,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,29.9326229095459,0
2013-04-25,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,29.9326229095459,0
2013-04-26,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,29.9326229095459,0
2013-04-29,34.04999923706055,34.09000015258789,33.9900016784668,34.09000015258789,30.911941528320312,1000
2013-04-30,33.61000061035156,33.61000061035156,33.61000061035156,33.61000061035156,30.476686477661133,100
2013-05-01,33.61000061035156,33.61000061035156,33.61000061035156,33.61000061035156,30.476686477661133,0
2013-05-02,34.380001068115234,34.380001068115234,34.36000061035156,34.36000061035156,31.156766891479492,300
2013-05-03,34.52000045776367,34.529998779296875,33.58000183105469,34.45000076293945,31.238380432128906,2500
