Date,Open,High,Low,Close,Adj Close,Volume
2020-05-18,7.070000171661377,7.875,7.010000228881836,7.800000190734863,7.607237815856934,12915400
2020-05-19,7.800000190734863,8.194999694824219,7.659999847412109,7.739999771118164,7.54871940612793,10589600
2020-05-20,8.0600004196167,8.4399995803833,8.055000305175781,8.350000381469727,8.143644332885742,10545700
2020-05-21,8.260000228881836,8.399999618530273,8.029999732971191,8.279999732971191,8.075374603271484,9117500
2020-05-22,8.300000190734863,8.368000030517578,8.020000457763672,8.210000038146973,8.007105827331543,4414800
2020-05-26,8.699999809265137,8.989999771118164,8.614999771118164,8.760000228881836,8.543513298034668,8563700
2020-05-27,9.119999885559082,9.789999961853027,8.925000190734863,9.760000228881836,9.518798828125,11370400
2020-05-28,9.960000038146973,10.670000076293945,9.40999984741211,9.479999542236328,9.245719909667969,15641300
2020-05-29,9.279999732971191,9.470000267028809,8.970000267028809,9.210000038146973,8.982393264770508,7932500
2020-06-01,9.210000038146973,9.645000457763672,9.149999618530273,9.489999771118164,9.255473136901855,5525200
2020-06-02,9.619999885559082,10.039999961853027,9.619999885559082,9.920000076293945,9.674845695495605,6267100
2020-06-03,10.199999809265137,10.890000343322754,10.085000038146973,10.770000457763672,10.503840446472168,8568700
2020-06-04,10.850000381469727,11.649999618530273,10.574999809265137,11.640000343322754,11.352339744567871,11430600
2020-06-05,12.6899995803833,13.859999656677246,11.569999694824219,12.069999694824219,11.771712303161621,18677600
2020-06-08,12.699999809265137,13.039999961853027,12.300000190734863,12.979999542236328,12.659223556518555,11247200
2020-06-09,12.380000114440918,12.6899995803833,12.069999694824219,12.59000015258789,12.278861045837402,7781500
