Date,Open,High,Low,Close,Adj Close,Volume
2020-03-12,24.0,25.90999984741211,23.15999984741211,24.09000015258789,22.507448196411133,802900
2020-03-13,25.850000381469727,26.540000915527344,23.010000228881836,25.690000534057617,24.00234031677246,1127800
2020-03-16,21.700000762939453,22.809999465942383,21.450000762939453,21.829999923706055,20.395912170410156,984100
2020-03-17,22.34000015258789,24.610000610351562,21.260000228881836,24.329999923706055,22.731678009033203,840900
2020-03-18,22.81999969482422,23.3700008392334,19.649999618530273,20.34000015258789,19.00379753112793,948800
2020-03-19,20.030000686645508,23.290000915527344,18.559999465942383,22.600000381469727,21.115333557128906,787200
2020-03-20,22.299999237060547,22.600000381469727,20.18000030517578,20.760000228881836,19.39620590209961,850800
2020-03-23,21.049999237060547,21.420000076293945,17.889999389648438,18.940000534057617,17.69576644897461,571000
2020-03-24,20.1299991607666,22.100000381469727,19.8799991607666,21.75,20.3211727142334,655400
2020-03-25,22.170000076293945,22.940000534057617,20.700000762939453,21.559999465942383,20.143648147583008,590600
2020-03-26,21.950000762939453,23.420000076293945,21.459999084472656,22.959999084472656,21.451679229736328,656400
2020-03-27,21.860000610351562,23.350000381469727,21.399999618530273,22.520000457763672,21.040584564208984,466600
2020-03-30,22.540000915527344,23.469999313354492,21.450000762939453,23.350000381469727,21.96234703063965,462300
2020-03-31,23.190000534057617,24.360000610351562,23.1299991607666,23.760000228881836,22.347984313964844,551400
2020-04-01,22.43000030517578,23.09000015258789,21.75,22.540000915527344,21.200485229492188,433900
2020-04-02,22.280000686645508,23.360000610351562,22.110000610351562,22.920000076293945,21.55789566040039,440300
2020-04-03,22.700000762939453,22.959999084472656,20.31999969482422,20.65999984741211,19.432207107543945,501700
2020-04-06,21.68000030517578,22.440000534057617,21.43000030517578,22.360000610351562,21.031179428100586,432700
2020-04-07,23.59000015258789,24.649999618530273,22.559999465942383,22.860000610351562,21.501468658447266,382600
2020-04-08,23.270000457763672,24.440000534057617,22.68000030517578,24.110000610351562,22.677181243896484,338000
2020-04-09,25.139999389648438,27.059999465942383,24.850000381469727,26.600000381469727,25.01920509338379,417000
2020-04-13,27.030000686645508,27.030000686645508,24.559999465942383,24.950000762939453,23.467262268066406,422800
2020-04-14,25.559999465942383,25.75,23.829999923706055,24.079999923706055,22.64896583557129,549800
2020-04-15,23.0,23.190000534057617,21.719999313354492,21.8700008392334,20.57029914855957,414400
2020-04-16,21.889999389648438,21.889999389648438,19.75,20.190000534057617,18.99013900756836,460800
2020-04-17,21.31999969482422,23.1299991607666,21.31999969482422,22.559999465942383,21.219295501708984,579500
2020-04-20,21.8799991607666,23.1200008392334,21.59000015258789,22.149999618530273,20.833663940429688,340900
2020-04-21,21.420000076293945,22.719999313354492,21.139999389648438,22.479999542236328,21.144046783447266,360100
2020-04-22,23.110000610351562,23.15999984741211,21.690000534057617,21.969999313354492,20.664356231689453,241100
2020-04-23,22.190000534057617,22.829999923706055,21.649999618530273,21.770000457763672,20.47624397277832,363800
2020-04-24,21.059999465942383,22.709999084472656,20.520000457763672,22.520000457763672,21.181669235229492,600100
2020-04-27,22.780000686645508,24.989999771118164,22.3799991607666,24.610000610351562,23.14746856689453,352800
2020-04-28,25.6200008392334,26.270000457763672,24.719999313354492,24.920000076293945,23.439041137695312,422400
2020-04-29,26.1200008392334,28.079999923706055,25.719999313354492,26.850000381469727,25.254348754882812,565100
2020-04-30,25.93000030517578,26.43000030517578,25.170000076293945,25.43000030517578,23.918737411499023,471900
2020-05-01,24.6299991607666,24.700000762939453,22.920000076293945,23.700000762939453,22.291545867919922,416900
2020-05-04,23.219999313354492,24.270000457763672,22.690000534057617,24.110000610351562,22.677181243896484,349800
2020-05-05,24.799999237060547,24.969999313354492,23.049999237060547,23.170000076293945,21.793045043945312,266000
2020-05-06,23.299999237060547,23.639999389648438,21.799999237060547,21.920000076293945,20.617328643798828,295900
2020-05-07,22.280000686645508,22.889999389648438,21.68000030517578,21.799999237060547,20.50446128845215,353100
2020-05-08,22.540000915527344,23.459999084472656,21.899999618530273,23.450000762939453,22.056400299072266,531800
2020-05-11,23.299999237060547,23.299999237060547,21.209999084472656,21.81999969482422,20.523269653320312,625200
2020-05-12,21.969999313354492,22.239999771118164,20.100000381469727,20.15999984741211,18.96192169189453,453600
2020-05-13,20.010000228881836,20.200000762939453,18.350000381469727,18.520000457763672,17.41938591003418,560800
2020-05-14,17.950000762939453,19.049999237060547,17.1200008392334,18.969999313354492,17.84263801574707,550400
2020-05-15,18.780000686645508,19.549999237060547,18.389999389648438,19.360000610351562,18.20946502685547,869500
2020-05-18,20.739999771118164,22.09000015258789,20.68000030517578,21.760000228881836,20.466838836669922,640200
2020-05-19,21.530000686645508,21.940000534057617,20.549999237060547,20.559999465942383,19.338151931762695,358800
2020-05-20,20.90999984741211,21.700000762939453,20.65999984741211,21.6299991607666,20.34456443786621,371800
2020-05-21,21.6200008392334,22.010000228881836,21.290000915527344,21.520000457763672,20.241100311279297,263000
