Date,Open,High,Low,Close,Adj Close,Volume
2020-03-12,113.99977111816406,116.39976501464844,98.3998031616211,101.99979400634766,101.99979400634766,15151
2020-03-13,109.13977813720703,113.99977111816406,92.39981842041016,104.39978790283203,104.39978790283203,9197
2020-03-16,95.99980926513672,103.19979095458984,92.41181182861328,96.01181030273438,96.01181030273438,5599
2020-03-17,96.32380676269531,96.88780975341797,84.01183319091797,95.4238052368164,95.4238052368164,12167
2020-03-18,89.99981689453125,95.01580810546875,85.1998291015625,93.1798095703125,93.1798095703125,7395
2020-03-19,92.84381103515625,106.79978942871094,89.99981689453125,101.99979400634766,101.99979400634766,7122
2020-03-20,104.5077896118164,135.5997314453125,103.99179077148438,116.84376525878906,116.84376525878906,18321
2020-03-23,113.68777465820312,115.16377258300781,98.3998031616211,104.80779266357422,104.80779266357422,6977
2020-03-24,109.85977935791016,119.98776245117188,104.61579132080078,108.32378387451172,108.32378387451172,7659
2020-03-25,108.69578552246094,124.79975128173828,106.79978942871094,119.15975952148438,119.15975952148438,10483
2020-03-26,123.5997543334961,143.9997100830078,118.79975891113281,133.19973754882812,133.19973754882812,16571
2020-03-27,130.79974365234375,140.39971923828125,124.79975128173828,124.79975128173828,124.79975128173828,7531
2020-03-30,127.19974517822266,136.7997283935547,118.103759765625,118.103759765625,118.103759765625,8604
2020-03-31,124.79975128173828,125.39974975585938,111.10778045654297,111.91177368164062,111.91177368164062,7574
2020-04-01,110.78377532958984,114.29617309570312,94.79981231689453,95.44780731201172,95.44780731201172,12465
2020-04-02,99.59980010986328,116.31576538085938,97.1998062133789,101.39979553222656,101.39979553222656,9255
2020-04-03,101.00379943847656,106.79978942871094,98.06380462646484,104.72379302978516,104.72379302978516,5481
2020-04-06,110.1717758178711,112.95577239990234,106.71578979492188,111.59977722167969,111.59977722167969,6331
2020-04-07,114.43177032470703,123.5997543334961,105.59978485107422,111.47977447509766,111.47977447509766,8346
2020-04-08,111.47977447509766,117.59976196289062,105.86378479003906,117.59976196289062,117.59976196289062,8803
2020-04-09,119.99976348876953,129.59974670410156,118.79975891113281,128.39974975585938,128.39974975585938,10335
2020-04-13,128.39974975585938,134.3997344970703,119.99976348876953,129.59974670410156,129.59974670410156,6676
2020-04-14,134.3997344970703,143.9997100830078,129.59974670410156,136.7997283935547,136.7997283935547,8867
2020-04-15,135.5997314453125,139.19972229003906,121.19976043701172,127.19974517822266,127.19974517822266,4859
2020-04-16,129.59974670410156,135.5997314453125,122.3997573852539,127.19974517822266,127.19974517822266,4935
2020-04-17,131.99974060058594,135.5997314453125,127.19974517822266,127.19974517822266,127.19974517822266,4762
2020-04-20,127.19974517822266,164.53167724609375,124.79975128173828,143.9997100830078,143.9997100830078,21254
2020-04-21,143.9997100830078,155.99969482421875,131.99974060058594,133.7997283935547,133.7997283935547,10623
2020-04-22,137.99972534179688,146.3997039794922,125.99974822998047,130.79974365234375,130.79974365234375,8731
2020-04-23,130.79974365234375,141.59971618652344,125.99974822998047,128.39974975585938,128.39974975585938,9573
2020-04-24,130.79974365234375,134.3997344970703,123.5997543334961,124.19975280761719,124.19975280761719,9958
2020-04-27,129.59974670410156,130.79974365234375,123.5997543334961,125.99974822998047,125.99974822998047,12563
2020-04-28,131.99974060058594,134.3997344970703,118.18775939941406,119.98776245117188,119.98776245117188,14360
2020-04-29,124.79975128173828,124.79975128173828,114.10777282714844,124.79975128173828,124.79975128173828,10019
2020-04-30,123.5997543334961,123.5997543334961,113.99977111816406,115.49977111816406,115.49977111816406,13376
2020-05-01,114.59976959228516,116.39976501464844,105.59978485107422,107.08778381347656,107.08778381347656,10820
2020-05-04,111.98377227783203,112.79977416992188,103.19979095458984,107.99978637695312,107.99978637695312,14302
2020-05-05,110.3997802734375,119.99976348876953,105.59978485107422,112.79977416992188,112.79977416992188,20629
2020-05-06,104.5077896118164,110.38777923583984,99.59980010986328,103.2117919921875,103.2117919921875,17419
2020-05-07,102.01179504394531,102.01179504394531,95.99980926513672,96.01181030273438,96.01181030273438,20850
2020-05-08,97.7998046875,99.53980255126953,91.25981903076172,94.48780822753906,94.48780822753906,20469
2020-05-11,94.79981231689453,94.79981231689453,85.93183135986328,88.79981994628906,88.79981994628906,97238
2020-05-12,90.71981811523438,101.99979400634766,89.75981903076172,94.79981231689453,94.79981231689453,36112
2020-05-13,95.99980926513672,100.29219818115234,91.19981384277344,95.26780700683594,95.26780700683594,17394
2020-05-14,94.79981231689453,94.83580780029297,89.99981689453125,92.1598129272461,92.1598129272461,10771
2020-05-15,91.19981384277344,94.3558120727539,86.99982452392578,94.0798110961914,94.0798110961914,12178
2020-05-18,98.3998031616211,104.56778717041016,95.31700897216797,99.15579986572266,99.15579986572266,25078
2020-05-19,101.99979400634766,103.91979217529297,93.71981048583984,94.79981231689453,94.79981231689453,12090
2020-05-20,95.6998062133789,98.03980255126953,85.1998291015625,89.99981689453125,89.99981689453125,19042
2020-05-21,91.19981384277344,91.19981384277344,87.59982299804688,89.56781768798828,89.56781768798828,13585
2020-05-22,89.85581970214844,91.2118148803711,86.63982391357422,90.67182159423828,90.67182159423828,13694
2020-05-26,93.59981536865234,95.32781219482422,90.13182067871094,93.43181610107422,93.43181610107422,13933
2020-05-27,93.11981201171875,95.86780548095703,88.03182220458984,94.79981231689453,94.79981231689453,14923
2020-05-28,93.59981536865234,95.79580688476562,91.19981384277344,92.25581359863281,92.25581359863281,11352
2020-05-29,92.39981842041016,92.87981414794922,87.59982299804688,89.71182250976562,89.71182250976562,14041
2020-06-01,90.80381774902344,94.6798095703125,88.90782165527344,92.1838150024414,92.1838150024414,15910
2020-06-02,93.87580871582031,99.59980010986328,90.0118179321289,92.17181396484375,92.17181396484375,11824
2020-06-03,94.0798110961914,94.0798110961914,89.0398178100586,91.01981353759766,91.01981353759766,12035
2020-06-04,91.19981384277344,92.48381805419922,89.05181884765625,89.99981689453125,89.99981689453125,14603
2020-06-05,91.91981506347656,92.39981842041016,88.9918212890625,90.87581634521484,90.87581634521484,17809
2020-06-08,92.39981842041016,131.99974060058594,90.87581634521484,128.39974975585938,128.39974975585938,114965
