Date,Open,High,Low,Close,Adj Close,Volume
2020-04-15,21.040000915527344,21.68000030517578,20.690000534057617,21.489999771118164,21.489999771118164,356900
2020-04-16,22.020000457763672,22.280000686645508,20.649999618530273,20.93000030517578,20.93000030517578,424100
2020-04-17,21.559999465942383,21.6200008392334,21.1200008392334,21.469999313354492,21.469999313354492,384200
2020-04-20,20.940000534057617,22.079999923706055,20.610000610351562,21.559999465942383,21.559999465942383,249800
2020-04-21,20.969999313354492,21.229999542236328,19.860000610351562,20.149999618530273,20.149999618530273,221000
2020-04-22,20.84000015258789,21.739999771118164,20.5,21.6299991607666,21.6299991607666,142300
2020-04-23,21.469999313354492,22.0,21.15999984741211,21.520000457763672,21.520000457763672,167300
2020-04-24,21.489999771118164,21.889999389648438,21.139999389648438,21.690000534057617,21.690000534057617,202300
2020-04-27,21.940000534057617,23.219999313354492,21.940000534057617,23.110000610351562,23.110000610351562,349300
2020-04-28,23.760000228881836,24.780000686645508,23.270000457763672,24.440000534057617,24.440000534057617,327400
2020-04-29,24.989999771118164,26.06999969482422,24.829999923706055,25.81999969482422,25.81999969482422,390400
2020-04-30,25.239999771118164,25.309999465942383,23.350000381469727,23.360000610351562,23.360000610351562,406300
2020-05-01,22.719999313354492,23.0,21.790000915527344,22.479999542236328,22.479999542236328,358600
2020-05-04,22.18000030517578,22.719999313354492,21.780000686645508,22.3799991607666,22.3799991607666,268200
2020-05-05,22.75,23.75,22.43000030517578,22.75,22.75,311300
2020-05-06,25.309999465942383,26.899999618530273,24.18000030517578,25.559999465942383,25.559999465942383,905400
2020-05-07,26.200000762939453,26.959999084472656,25.559999465942383,25.809999465942383,25.809999465942383,346600
2020-05-08,26.0,26.940000534057617,25.649999618530273,26.25,26.25,376000
2020-05-11,25.6299991607666,27.209999084472656,25.170000076293945,27.010000228881836,27.010000228881836,917100
2020-05-12,27.25,27.81999969482422,25.829999923706055,26.010000228881836,26.010000228881836,845200
2020-05-13,25.799999237060547,26.09000015258789,24.420000076293945,24.709999084472656,24.709999084472656,527600
2020-05-14,24.079999923706055,25.100000381469727,23.360000610351562,25.100000381469727,25.100000381469727,417100
2020-05-15,24.610000610351562,24.610000610351562,23.309999465942383,23.520000457763672,23.520000457763672,354300
2020-05-18,24.530000686645508,24.649999618530273,23.6200008392334,23.950000762939453,23.950000762939453,360200
2020-05-19,23.93000030517578,25.6299991607666,23.93000030517578,24.729999542236328,24.729999542236328,356300
2020-05-20,25.110000610351562,25.719999313354492,24.920000076293945,25.329999923706055,25.329999923706055,289100
2020-05-21,25.209999084472656,25.420000076293945,24.81999969482422,24.84000015258789,24.84000015258789,235300
2020-05-22,25.059999465942383,25.239999771118164,24.56999969482422,25.0,25.0,174600
2020-05-26,26.6200008392334,27.040000915527344,25.709999084472656,26.709999084472656,26.709999084472656,447000
