Date,Open,High,Low,Close,Adj Close,Volume
2020-02-18,3.75,3.75,3.630000114440918,3.630000114440918,3.0491909980773926,24066000
2020-02-19,3.6600000858306885,3.6700000762939453,3.630000114440918,3.6700000762939453,3.0827908515930176,14004200
2020-02-20,3.680000066757202,3.7100000381469727,3.6500000953674316,3.690000057220459,3.09959077835083,32074200
2020-02-21,3.5999999046325684,3.680000066757202,3.5899999141693115,3.6700000762939453,3.0827908515930176,37231200
2020-02-24,3.5899999141693115,3.630000114440918,3.569999933242798,3.5799999237060547,3.0071911811828613,40853900
2020-02-25,3.5999999046325684,3.640000104904175,3.569999933242798,3.609999895095825,3.032390832901001,32193100
2020-02-26,3.5799999237060547,3.6700000762939453,3.5399999618530273,3.569999933242798,2.998790979385376,66486300
2020-02-27,3.1700000762939453,3.3399999141693115,3.1700000762939453,3.25,2.729992151260376,110938200
2020-02-28,3.109999895095825,3.2300000190734863,3.0999999046325684,3.2100000381469727,2.696392297744751,42324700
2020-03-02,3.2699999809265137,3.3299999237060547,3.25,3.309999942779541,2.7803919315338135,41766600
2020-03-03,3.2799999713897705,3.380000114440918,3.259999990463257,3.2799999713897705,2.7551918029785156,44030700
2020-03-04,3.2799999713897705,3.4000000953674316,3.2799999713897705,3.4000000953674316,2.855991840362549,54380800
2020-03-05,3.240000009536743,3.3399999141693115,3.240000009536743,3.309999942779541,2.7803919315338135,66466000
2020-03-06,3.25,3.359999895095825,3.240000009536743,3.3299999237060547,2.797191858291626,84144100
2020-03-09,3.049999952316284,3.25,3.049999952316284,3.0799999237060547,2.5871920585632324,79975700
2020-03-10,3.0899999141693115,3.1500000953674316,2.950000047683716,3.119999885559082,2.6207921504974365,60029400
2020-03-11,3.049999952316284,3.069999933242798,2.75,2.8499999046325684,2.3939926624298096,37799800
2020-03-12,2.0399999618530273,2.7300000190734863,2.0399999618530273,2.609999895095825,2.1923935413360596,44605500
2020-03-13,2.8299999237060547,2.9100000858306885,2.5399999618530273,2.640000104904175,2.2175934314727783,40229000
2020-03-16,2.2699999809265137,2.4000000953674316,2.109999895095825,2.109999895095825,1.7723945379257202,26411000
2020-03-17,2.309999942779541,2.4000000953674316,2.1700000762939453,2.299999952316284,1.9319944381713867,76122100
2020-03-18,2.109999895095825,2.180000066757202,2.0399999618530273,2.119999885559082,1.7807947397232056,45951600
2020-03-19,2.119999885559082,2.4000000953674316,2.0,2.3399999141693115,1.9655942916870117,21856600
2020-03-20,2.4100000858306885,2.509999990463257,2.3499999046325684,2.4000000953674316,2.015994071960449,45750300
2020-03-23,2.3399999141693115,2.4100000858306885,2.200000047683716,2.25,1.8899942636489868,38765900
2020-03-24,2.390000104904175,2.5,2.240000009536743,2.25,1.8899942636489868,29126700
2020-03-25,2.259999990463257,2.430000066757202,2.190000057220459,2.369999885559082,1.9907941818237305,27219800
2020-03-26,2.4000000953674316,2.690000057220459,2.4000000953674316,2.640000104904175,2.2175934314727783,56548700
2020-03-27,2.4000000953674316,2.630000114440918,2.380000114440918,2.509999990463257,2.108393669128418,21862700
2020-03-30,2.5,2.5399999618530273,2.450000047683716,2.4800000190734863,2.083193778991699,19568000
2020-03-31,2.3499999046325684,2.4000000953674316,2.299999952316284,2.299999952316284,1.9319944381713867,28246900
2020-04-01,2.25,2.299999952316284,2.2200000286102295,2.25,1.8899942636489868,29219600
2020-04-02,2.2100000381469727,2.359999895095825,2.2100000381469727,2.309999942779541,1.940394401550293,23894600
2020-04-03,2.2200000286102295,2.240000009536743,2.130000114440918,2.180000066757202,1.8311946392059326,28022500
2020-04-06,2.2799999713897705,2.4200000762939453,2.2200000286102295,2.2300000190734863,1.8731944561004639,27551200
2020-04-07,2.5,2.5,2.359999895095825,2.369999885559082,1.9907941818237305,22311000
2020-04-08,2.430000066757202,2.440000057220459,2.3399999141693115,2.4100000858306885,2.0243942737579346,19454700
2020-04-09,2.4600000381469727,2.4800000190734863,2.4000000953674316,2.4000000953674316,2.015994071960449,23992800
2020-04-13,2.3399999141693115,2.369999885559082,2.319999933242798,2.359999895095825,1.9823939800262451,30193500
2020-04-14,2.4000000953674316,2.440000057220459,2.3499999046325684,2.359999895095825,1.9823939800262451,19319700
2020-04-15,2.309999942779541,2.3299999237060547,2.240000009536743,2.2899999618530273,1.923594355583191,24166000
2020-04-16,2.309999942779541,2.309999942779541,2.190000057220459,2.200000047683716,1.8479945659637451,21200000
2020-04-17,2.2699999809265137,2.2699999809265137,2.200000047683716,2.2200000286102295,1.864794373512268,13471800
2020-04-20,2.200000047683716,2.25,2.1600000858306885,2.240000009536743,1.8815945386886597,20430600
2020-04-21,2.180000066757202,2.2699999809265137,2.180000066757202,2.2300000190734863,1.8731944561004639,21572800
2020-04-22,2.190000057220459,2.2100000381469727,2.1600000858306885,2.1700000762939453,1.8227945566177368,16706400
2020-04-23,2.1700000762939453,2.200000047683716,2.109999895095825,2.119999885559082,1.7807947397232056,27604400
2020-04-24,2.059999942779541,2.069999933242798,1.899999976158142,2.0,1.679995059967041,60959200
2020-04-27,2.059999942779541,2.119999885559082,2.0399999618530273,2.0799999237060547,1.747194766998291,28343200
2020-04-28,2.1600000858306885,2.190000057220459,2.109999895095825,2.130000114440918,1.7891947031021118,56467000
2020-04-29,2.180000066757202,2.2300000190734863,2.1500000953674316,2.190000057220459,1.8395944833755493,49640600
2020-04-30,2.140000104904175,2.1600000858306885,2.0899999141693115,2.1500000953674316,1.8059946298599243,24730400
2020-05-01,2.1700000762939453,2.1700000762939453,2.0899999141693115,2.0899999141693115,1.7555947303771973,18804300
2020-05-04,2.0299999713897705,2.1600000858306885,2.0199999809265137,2.1500000953674316,1.8059946298599243,25316900
2020-05-05,2.180000066757202,2.2100000381469727,2.140000104904175,2.1500000953674316,1.8059946298599243,23055300
2020-05-06,2.1500000953674316,2.1500000953674316,2.059999942779541,2.0999999046325684,1.7639946937561035,31829700
2020-05-07,2.0999999046325684,2.130000114440918,1.9800000190734863,2.0,1.679995059967041,51914200
2020-05-08,2.0899999141693115,2.1500000953674316,2.0799999237060547,2.1500000953674316,1.8059946298599243,18685300
2020-05-11,2.1500000953674316,2.1700000762939453,2.069999933242798,2.0899999141693115,1.7555947303771973,21380800
2020-05-12,2.109999895095825,2.1600000858306885,2.009999990463257,2.0199999809265137,1.696794867515564,24936300
2020-05-13,2.0399999618530273,2.049999952316284,1.899999976158142,1.940000057220459,1.6295950412750244,38274200
2020-05-14,1.9700000286102295,2.049999952316284,1.909999966621399,2.0399999618530273,1.713594913482666,31487400
2020-05-15,2.0199999809265137,2.0799999237060547,1.9800000190734863,2.0199999809265137,1.696794867515564,31640900
2020-05-18,2.0999999046325684,2.190000057220459,2.0799999237060547,2.130000114440918,1.7891947031021118,42591100
2020-05-19,2.1500000953674316,2.1600000858306885,2.0899999141693115,2.0899999141693115,1.7555947303771973,32944600
2020-05-20,2.119999885559082,2.180000066757202,2.0899999141693115,2.1700000762939453,1.8227945566177368,30071600
2020-05-21,2.190000057220459,2.2300000190734863,2.109999895095825,2.130000114440918,1.7891947031021118,37050400
2020-05-22,2.1500000953674316,2.180000066757202,2.0999999046325684,2.140000104904175,1.797594666481018,15958500
2020-05-26,2.3399999141693115,2.4000000953674316,2.299999952316284,2.3499999046325684,1.9739941358566284,42690200
