Date,Open,High,Low,Close,Adj Close,Volume
2014-09-23,1.690000057220459,1.9299999475479126,1.690000057220459,1.7100000381469727,1.7100000381469727,303900
2014-09-24,1.7300000190734863,1.75,1.659999966621399,1.6699999570846558,1.6699999570846558,37900
2014-09-25,1.6699999570846558,1.7000000476837158,1.6100000143051147,1.6200000047683716,1.6200000047683716,157800
2014-09-26,1.649999976158142,1.6699999570846558,1.6100000143051147,1.6200000047683716,1.6200000047683716,81600
2014-09-29,1.6200000047683716,1.7000000476837158,1.6100000143051147,1.6100000143051147,1.6100000143051147,147600
2014-09-30,1.6100000143051147,1.7999999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,115200
2014-10-01,1.5700000524520874,1.5700000524520874,1.4800000190734863,1.4800000190734863,1.4800000190734863,96500
2014-10-02,1.5,1.5700000524520874,1.4600000381469727,1.5299999713897705,1.5299999713897705,108600
2014-10-03,1.590000033378601,1.590000033378601,1.5099999904632568,1.5199999809265137,1.5199999809265137,68000
2014-10-06,1.5299999713897705,1.559999942779541,1.4299999475479126,1.4299999475479126,1.4299999475479126,111700
2014-10-07,1.440000057220459,1.440000057220459,1.3300000429153442,1.3300000429153442,1.3300000429153442,136100
2014-10-08,1.340000033378601,1.350000023841858,1.190000057220459,1.2400000095367432,1.2400000095367432,185700
2014-10-09,1.2599999904632568,1.2599999904632568,1.1799999475479126,1.190000057220459,1.190000057220459,89800
2014-10-10,1.1799999475479126,1.2400000095367432,1.1200000047683716,1.159999966621399,1.159999966621399,159900
2014-10-13,1.1699999570846558,1.190000057220459,1.149999976158142,1.1699999570846558,1.1699999570846558,36800
2014-10-14,1.1799999475479126,1.2799999713897705,1.159999966621399,1.1799999475479126,1.1799999475479126,117200
2014-10-15,1.1799999475479126,1.2599999904632568,1.1699999570846558,1.2400000095367432,1.2400000095367432,87700
2014-10-16,1.2400000095367432,1.25,1.1799999475479126,1.190000057220459,1.190000057220459,124400
2014-10-17,1.2100000381469727,1.3700000047683716,1.2100000381469727,1.340000033378601,1.340000033378601,223400
2014-10-20,1.3200000524520874,1.350000023841858,1.2899999618530273,1.350000023841858,1.350000023841858,43800
2014-10-21,1.350000023841858,1.3799999952316284,1.2999999523162842,1.3200000524520874,1.3200000524520874,34700
2014-10-22,1.350000023841858,1.3799999952316284,1.2799999713897705,1.3799999952316284,1.3799999952316284,46000
2014-10-23,1.3799999952316284,1.5299999713897705,1.3799999952316284,1.4800000190734863,1.4800000190734863,218900
2014-10-24,1.5099999904632568,1.5099999904632568,1.4700000286102295,1.4800000190734863,1.4800000190734863,96700
2014-10-27,1.4700000286102295,1.5199999809265137,1.4700000286102295,1.4800000190734863,1.4800000190734863,103400
2014-10-28,1.4900000095367432,1.4900000095367432,1.340000033378601,1.3700000047683716,1.3700000047683716,296000
2014-10-29,1.340000033378601,1.3799999952316284,1.25,1.25,1.25,195900
2014-10-30,1.25,1.3200000524520874,1.25,1.2799999713897705,1.2799999713897705,107400
2014-10-31,1.3200000524520874,1.340000033378601,0.9200000166893005,1.0499999523162842,1.0499999523162842,1085000
2014-11-03,1.0700000524520874,1.1399999856948853,1.0099999904632568,1.0399999618530273,1.0399999618530273,576700
2014-11-04,1.059999942779541,1.059999942779541,0.9700000286102295,1.0,1.0,434100
2014-11-05,1.0199999809265137,1.0299999713897705,0.9700000286102295,0.9700000286102295,0.9700000286102295,471100
2014-11-06,0.9700000286102295,1.0,0.8500000238418579,0.8799999952316284,0.8799999952316284,765800
2014-11-07,0.8999999761581421,1.059999942779541,0.8999999761581421,1.0099999904632568,1.0099999904632568,499100
2014-11-10,1.0399999618530273,1.059999942779541,0.9700000286102295,1.0099999904632568,1.0099999904632568,214100
2014-11-11,1.0399999618530273,1.059999942779541,0.9700000286102295,1.0199999809265137,1.0199999809265137,573800
2014-11-12,1.0099999904632568,1.059999942779541,0.9599999785423279,1.059999942779541,1.059999942779541,260000
2014-11-13,1.0,1.0700000524520874,0.9800000190734863,1.0700000524520874,1.0700000524520874,452900
2014-11-14,1.0700000524520874,1.090000033378601,1.0,1.0299999713897705,1.0299999713897705,126200
2014-11-17,1.0499999523162842,1.0700000524520874,1.0,1.0499999523162842,1.0499999523162842,349200
