Date,Open,High,Low,Close,Adj Close,Volume
2020-04-30,38.400001525878906,38.709999084472656,37.04999923706055,37.13999938964844,33.58998489379883,4571500
2020-05-01,36.65999984741211,36.93000030517578,34.939998626708984,35.119998931884766,31.763072967529297,2772900
2020-05-04,34.77000045776367,34.959999084472656,34.349998474121094,34.7599983215332,31.43747901916504,2530500
2020-05-05,35.150001525878906,35.56999969482422,34.91999816894531,34.959999084472656,31.618362426757812,2623400
2020-05-06,35.08000183105469,35.310001373291016,34.310001373291016,34.400001525878906,31.11189079284668,2934400
2020-05-07,34.88999938964844,35.220001220703125,34.689998626708984,34.7599983215332,31.43747901916504,2964600
2020-05-08,35.400001525878906,36.4900016784668,35.25,36.38999938964844,32.911678314208984,2890500
2020-05-11,36.0,36.08000183105469,35.06999969482422,35.43000030517578,32.043434143066406,2588600
2020-05-12,35.869998931884766,36.029998779296875,34.65999984741211,34.7400016784668,31.419395446777344,2321900
2020-05-13,34.5,34.79999923706055,33.630001068115234,33.84000015258789,30.605417251586914,2888800
2020-05-14,33.41999816894531,34.220001220703125,33.0099983215332,34.15999984741211,30.89482879638672,2448700
2020-05-15,34.0,34.77000045776367,33.90999984741211,34.119998931884766,30.858657836914062,6204700
2020-05-18,35.209999084472656,35.9900016784668,35.18000030517578,35.79999923706055,32.37807083129883,2599800
2020-05-19,35.43000030517578,35.439998626708984,34.7599983215332,34.81999969482422,31.81163215637207,1980700
2020-05-20,35.16999816894531,35.45000076293945,35.02000045776367,35.349998474121094,32.29584503173828,1955300
2020-05-21,35.099998474121094,35.31999969482422,34.88999938964844,35.119998931884766,32.08572006225586,1817300
2020-05-22,35.04999923706055,35.40999984741211,34.810001373291016,35.380001068115234,32.32325744628906,1745700
2020-05-26,36.310001373291016,37.349998474121094,36.29999923706055,37.130001068115234,33.922061920166016,2720900
2020-05-27,37.720001220703125,39.0,37.720001220703125,39.0,35.6304931640625,4187100
2020-05-28,39.66999816894531,39.66999816894531,38.88999938964844,39.0,35.6304931640625,4333100
2020-05-29,38.63999938964844,39.45000076293945,38.4900016784668,39.310001373291016,35.91371536254883,3755800
2020-06-01,39.08000183105469,39.08000183105469,38.4900016784668,38.88999938964844,35.53000259399414,2563100
2020-06-02,39.0,39.709999084472656,38.83000183105469,39.66999816894531,36.24260711669922,2902300
2020-06-03,40.0,40.630001068115234,39.939998626708984,40.5099983215332,37.01003646850586,2280500
2020-06-04,40.2400016784668,41.15999984741211,40.029998779296875,41.13999938964844,37.58560562133789,2463500
2020-06-05,41.95000076293945,42.880001068115234,41.95000076293945,42.52000045776367,38.84637451171875,3539700
