Date,Open,High,Low,Close,Adj Close,Volume
2020-05-07,182.99000549316406,187.42999267578125,182.5,187.11000061035156,176.8009033203125,2295400
2020-05-08,188.99000549316406,189.85000610351562,187.67999267578125,188.55999755859375,178.17100524902344,1778600
2020-05-11,186.49000549316406,189.52999877929688,185.2899932861328,187.75,177.40560913085938,2013800
2020-05-12,187.83999633789062,189.99000549316406,185.69000244140625,185.72000122070312,175.4874725341797,1912300
2020-05-13,185.0399932861328,185.13999938964844,178.75,181.0,171.0275421142578,2349300
2020-05-14,178.6999969482422,180.00999450683594,174.94000244140625,179.99000549316406,170.07322692871094,2773300
2020-05-15,178.3699951171875,183.9600067138672,177.8300018310547,183.8800048828125,173.74888610839844,3630000
2020-05-18,189.0,194.13999938964844,188.11000061035156,192.75,182.13014221191406,2254700
2020-05-19,192.5,194.50999450683594,189.9199981689453,190.08999633789062,179.61668395996094,1784100
2020-05-20,192.5,195.6699981689453,192.22999572753906,195.17999267578125,184.42626953125,2294800
2020-05-21,194.6999969482422,195.52000427246094,192.6999969482422,193.5,182.8388214111328,1373000
2020-05-22,194.0800018310547,194.88999938964844,191.1300048828125,193.7100067138672,183.03726196289062,1317500
2020-05-26,199.4199981689453,199.99000549316406,196.02999877929688,196.39999389648438,185.57901000976562,2408700
2020-05-27,198.3800048828125,199.9499969482422,196.2100067138672,199.92999267578125,188.91456604003906,2000500
2020-05-28,200.00999450683594,204.17999267578125,200.00999450683594,201.6699981689453,190.5586700439453,2280600
2020-05-29,201.49000549316406,202.41000366210938,198.69000244140625,201.6199951171875,190.5114288330078,2535400
2020-06-01,201.5399932861328,203.75,199.8699951171875,203.3800048828125,192.1744842529297,1530800
2020-06-02,204.08999633789062,205.7899932861328,202.33999633789062,205.77999877929688,194.44223022460938,1939200
2020-06-03,204.4199981689453,207.8300018310547,204.30999755859375,207.27999877929688,195.859619140625,1605400
2020-06-04,206.08999633789062,207.7899932861328,202.3300018310547,203.10000610351562,191.909912109375,2451400
2020-06-05,205.99000549316406,209.72000122070312,204.7899932861328,208.49000549316406,197.0029296875,2537900
