Date,Open,High,Low,Close,Adj Close,Volume
2018-05-16,82.25,83.77999877929688,82.19000244140625,83.33999633789062,83.16017150878906,4300302
2018-05-17,83.26000213623047,83.7699966430664,83.0,83.72000122070312,83.53935241699219,1106452
2018-05-18,83.68000030517578,83.9800033569336,83.11000061035156,83.31999969482422,83.14021301269531,523541
2018-05-21,83.43000030517578,83.77999877929688,82.91999816894531,83.0,82.82090759277344,788769
2018-05-22,83.1500015258789,83.25,82.95999908447266,83.0,82.82090759277344,301190
2018-05-23,83.04000091552734,83.68000030517578,82.95500183105469,83.01000213623047,82.83088684082031,493029
2018-05-24,83.08000183105469,83.30000305175781,82.97000122070312,83.01000213623047,82.83088684082031,440232
2018-05-25,83.04000091552734,83.18000030517578,82.94999694824219,83.0,82.82090759277344,253594
2018-05-29,83.0,83.0999984741211,82.5,82.61000061035156,82.43174743652344,445120
2018-05-30,82.7300033569336,83.5530014038086,82.55000305175781,83.41999816894531,83.23999786376953,532044
2018-05-31,83.31999969482422,83.4198989868164,82.77999877929688,82.80000305175781,82.80000305175781,440524
2018-06-01,82.95999908447266,83.12000274658203,82.69999694824219,82.73999786376953,82.73999786376953,253661
2018-06-04,82.9800033569336,83.18000030517578,82.7300033569336,82.97000122070312,82.97000122070312,223267
2018-06-05,82.94999694824219,83.43000030517578,82.68000030517578,83.25,83.25,434909
2018-06-06,83.0999984741211,83.4000015258789,82.88999938964844,83.37999725341797,83.37999725341797,276888
2018-06-07,83.2699966430664,83.37000274658203,82.9000015258789,83.0,83.0,134564
2018-06-08,83.05000305175781,83.33999633789062,83.05000305175781,83.12000274658203,83.12000274658203,211880
2018-06-11,83.16000366210938,83.27999877929688,82.94000244140625,83.0,83.0,123366
2018-06-12,83.0999984741211,83.18000030517578,82.9800033569336,83.02999877929688,83.02999877929688,146749
2018-06-13,83.0199966430664,83.18000030517578,82.9800033569336,83.01000213623047,83.01000213623047,213092
2018-06-14,83.08000183105469,83.37000274658203,83.04000091552734,83.37000274658203,83.37000274658203,235462
2018-06-15,83.05999755859375,83.3499984741211,83.05000305175781,83.26000213623047,83.26000213623047,205652
2018-06-18,83.13999938964844,83.22000122070312,83.0,83.02999877929688,83.02999877929688,80981
2018-06-19,83.04000091552734,83.1500015258789,82.97000122070312,83.05000305175781,83.05000305175781,197016
2018-06-20,83.11000061035156,83.37000274658203,82.9800033569336,83.0199966430664,83.0199966430664,272577
2018-06-21,83.0199966430664,83.0999984741211,82.80999755859375,82.88999938964844,82.88999938964844,406339
2018-06-22,83.0,83.2300033569336,82.86499786376953,83.20999908447266,83.20999908447266,515761
2018-06-25,83.0199966430664,83.16999816894531,82.91000366210938,83.11000061035156,83.11000061035156,365611
2018-06-26,83.1500015258789,83.23999786376953,83.04000091552734,83.16000366210938,83.16000366210938,158029
2018-06-27,83.12999725341797,83.18000030517578,83.0,83.0,83.0,174651
2018-06-28,83.0,83.1500015258789,82.93000030517578,83.0999984741211,83.0999984741211,442583
2018-06-29,83.12999725341797,83.16999816894531,83.0,83.01000213623047,83.01000213623047,103139
2018-07-02,83.0,83.12999725341797,82.9800033569336,83.05000305175781,83.05000305175781,145719
2018-07-03,83.0999984741211,83.18000030517578,82.91999816894531,83.01000213623047,83.01000213623047,50115
2018-07-05,82.97000122070312,83.2699966430664,82.91000366210938,83.25,83.25,359606
2018-07-06,83.16000366210938,83.3499984741211,82.98999786376953,83.2300033569336,83.2300033569336,325541
2018-07-09,83.23999786376953,83.30000305175781,83.18000030517578,83.19999694824219,83.19999694824219,222652
2018-07-10,83.19999694824219,83.2699966430664,83.19999694824219,83.25,83.25,247962
2018-07-11,83.25,83.30000305175781,83.16999816894531,83.25,83.25,150844
2018-07-12,83.2699966430664,83.33999633789062,83.2301025390625,83.27999877929688,83.27999877929688,123852
2018-07-13,83.2699966430664,83.36000061035156,83.2300033569336,83.27999877929688,83.27999877929688,120549
2018-07-16,83.25,83.33999633789062,83.25,83.27999877929688,83.27999877929688,60093
2018-07-17,83.2699966430664,83.36689758300781,83.2300033569336,83.3499984741211,83.3499984741211,176426
2018-07-18,83.25,83.33000183105469,83.22000122070312,83.29000091552734,83.29000091552734,66675
2018-07-19,83.27999877929688,83.30000305175781,83.25,83.29000091552734,83.29000091552734,158176
2018-07-20,83.25,83.33000183105469,83.20999908447266,83.30000305175781,83.30000305175781,128460
2018-07-23,83.26000213623047,83.26000213623047,83.05999755859375,83.1500015258789,83.1500015258789,180776
2018-07-24,83.16999816894531,83.19000244140625,83.08000183105469,83.0999984741211,83.0999984741211,93989
2018-07-25,83.11000061035156,83.33000183105469,83.0999984741211,83.12999725341797,83.12999725341797,70311
2018-07-26,83.19000244140625,83.23999786376953,83.0999984741211,83.2300033569336,83.2300033569336,64918
2018-07-27,83.16999816894531,83.19999694824219,83.04000091552734,83.05000305175781,83.05000305175781,98590
2018-07-30,83.0999984741211,83.18000030517578,83.04000091552734,83.08999633789062,83.08999633789062,350922
2018-07-31,83.11000061035156,83.23999786376953,83.0,83.0,83.0,354744
2018-08-01,83.0,83.0,83.0,83.0,83.0,0
