Date,Open,High,Low,Close,Adj Close,Volume
2020-04-30,174.97999572753906,198.42999267578125,169.27999877929688,191.25,191.25,2489364
2020-05-01,190.0,190.0399932861328,182.1999969482422,183.49000549316406,183.49000549316406,835930
2020-05-04,182.5800018310547,183.1199951171875,177.69000244140625,181.0,181.0,623481
2020-05-05,182.83999633789062,189.6199951171875,182.52499389648438,186.22000122070312,186.22000122070312,383545
2020-05-06,187.58999633789062,190.1199951171875,185.02999877929688,186.91000366210938,186.91000366210938,375753
2020-05-07,188.16000366210938,192.3300018310547,187.02999877929688,188.3300018310547,188.3300018310547,654128
2020-05-08,188.13999938964844,190.27999877929688,185.7552947998047,187.07000732421875,187.07000732421875,389822
2020-05-11,187.10000610351562,197.4499969482422,186.64500427246094,194.61000061035156,194.61000061035156,515787
2020-05-12,192.7899932861328,197.7899932861328,190.52000427246094,191.2899932861328,191.2899932861328,584194
2020-05-13,191.6699981689453,193.52499389648438,180.2899932861328,185.60000610351562,185.60000610351562,489440
2020-05-14,183.97999572753906,184.6199951171875,181.25999450683594,184.27000427246094,184.27000427246094,338571
2020-05-15,183.14999389648438,187.5800018310547,182.01800537109375,184.9199981689453,184.9199981689453,276045
2020-05-18,188.8800048828125,194.75,188.8800048828125,191.0500030517578,191.0500030517578,366054
2020-05-19,190.9499969482422,194.3300018310547,188.3699951171875,190.7899932861328,190.7899932861328,339764
2020-05-20,192.6199951171875,196.74000549316406,192.24000549316406,196.36000061035156,196.36000061035156,299723
2020-05-21,196.60000610351562,198.5500030517578,194.1300048828125,196.32000732421875,196.32000732421875,294715
2020-05-22,198.02999877929688,207.21499633789062,196.02999877929688,206.16000366210938,206.16000366210938,642052
2020-05-26,210.57000732421875,214.39999389648438,205.6699981689453,209.0800018310547,209.0800018310547,855441
2020-05-27,210.0,210.0,200.4600067138672,207.75999450683594,207.75999450683594,425607
2020-05-28,207.8800048828125,218.97999572753906,207.16000366210938,217.36000061035156,217.36000061035156,802847
2020-05-29,218.52999877929688,224.17999267578125,214.38999938964844,223.89999389648438,223.89999389648438,972232
2020-06-01,222.11000061035156,226.85000610351562,220.82589721679688,226.13999938964844,226.13999938964844,356834
2020-06-02,226.6199951171875,231.4199981689453,222.85000610351562,230.66000366210938,230.66000366210938,509432
2020-06-03,233.7899932861328,242.6699981689453,230.66000366210938,238.0399932861328,238.0399932861328,729426
2020-06-04,235.4499969482422,238.94000244140625,234.0399932861328,236.02000427246094,236.02000427246094,495439
