Date,Open,High,Low,Close,Adj Close,Volume
2020-04-15,32.130001068115234,32.54999923706055,31.3700008392334,31.829999923706055,31.145172119140625,1698000
2020-04-16,31.75,31.780000686645508,30.65999984741211,31.1299991607666,30.460229873657227,1723900
2020-04-17,32.27000045776367,33.09000015258789,32.08000183105469,32.849998474121094,32.14322280883789,1835000
2020-04-20,31.8799991607666,33.880001068115234,31.760000228881836,32.459999084472656,31.761613845825195,1810100
2020-04-21,31.40999984741211,32.22999954223633,31.399999618530273,31.579999923706055,30.900548934936523,1123500
2020-04-22,32.58000183105469,33.20000076293945,31.959999084472656,32.25,31.556133270263672,1328800
2020-04-23,32.95000076293945,33.84000015258789,32.619998931884766,33.15999984741211,32.44655227661133,2151000
2020-04-24,33.15999984741211,34.060001373291016,32.59000015258789,33.959999084472656,33.22934341430664,2596700
2020-04-27,34.25,35.13999938964844,34.06999969482422,34.7599983215332,34.01212692260742,2688800
2020-04-28,36.13999938964844,36.63999938964844,35.61000061035156,35.900001525878906,35.127601623535156,2201800
2020-04-29,36.83000183105469,37.47999954223633,36.040000915527344,36.880001068115234,36.086517333984375,1835400
2020-04-30,36.15999984741211,36.83000183105469,35.52000045776367,36.2599983215332,35.4798583984375,1689000
2020-05-01,35.52000045776367,35.689998626708984,34.40999984741211,35.0099983215332,34.25674819946289,1080800
2020-05-04,34.34000015258789,34.779998779296875,33.75,34.400001525878906,33.65987777709961,1484500
2020-05-05,35.40999984741211,36.4900016784668,35.20000076293945,35.29999923706055,34.54051208496094,1982500
2020-05-06,35.95000076293945,36.20000076293945,34.5099983215332,35.43000030517578,34.6677131652832,1730000
2020-05-07,36.0,36.36000061035156,34.56999969482422,35.150001525878906,34.393741607666016,1385300
2020-05-08,36.15999984741211,36.41999816894531,35.779998779296875,36.13999938964844,35.36243438720703,1954500
2020-05-11,35.4900016784668,35.66999816894531,34.90999984741211,34.97999954223633,34.227394104003906,2288200
2020-05-12,35.18000030517578,35.2599983215332,32.849998474121094,32.86000061035156,32.15300750732422,1121500
2020-05-13,32.5,32.79999923706055,29.729999542236328,30.149999618530273,29.501314163208008,2208700
2020-05-14,30.06999969482422,31.09000015258789,28.8700008392334,30.989999771118164,30.323246002197266,2566100
2020-05-15,30.600000381469727,32.189998626708984,30.1299991607666,32.02000045776367,31.331087112426758,1870600
2020-05-18,33.0,34.83000183105469,33.0,34.689998626708984,33.94363784790039,1654700
2020-05-19,34.38999938964844,35.11000061035156,33.900001525878906,33.91999816894531,33.190208435058594,1180700
2020-05-20,34.68000030517578,35.779998779296875,34.59000015258789,35.52000045776367,34.75577926635742,1601300
2020-05-21,35.560001373291016,36.13999938964844,35.27000045776367,35.630001068115234,34.863407135009766,2579700
2020-05-22,35.61000061035156,36.150001525878906,35.38999938964844,35.81999969482422,35.0493278503418,1430100
2020-05-26,37.52000045776367,38.7599983215332,37.400001525878906,38.16999816894531,37.34876251220703,1597400
