Date,Open,High,Low,Close,Adj Close,Volume
2015-04-09,0.8100000023841858,0.8199999928474426,0.7576000094413757,0.8199999928474426,0.8199999928474426,207269
2015-04-10,0.800000011920929,0.8199999928474426,0.800000011920929,0.8100000023841858,0.8100000023841858,106121
2015-04-13,0.800000011920929,0.8100000023841858,0.7900000214576721,0.7900000214576721,0.7900000214576721,155294
2015-04-14,0.7900000214576721,0.8015000224113464,0.7900000214576721,0.800000011920929,0.800000011920929,79448
2015-04-15,0.7900000214576721,0.8399999737739563,0.7900000214576721,0.8299999833106995,0.8299999833106995,133505
2015-04-16,0.8399999737739563,0.8450000286102295,0.7961000204086304,0.8371999859809875,0.8371999859809875,120218
2015-04-17,0.8199999928474426,0.839900016784668,0.7960000038146973,0.8149999976158142,0.8149999976158142,89741
2015-04-20,0.8199999928474426,0.8299999833106995,0.800000011920929,0.8065999746322632,0.8065999746322632,107887
2015-04-21,0.8248999714851379,0.8299999833106995,0.809499979019165,0.8299999833106995,0.8299999833106995,54816
2015-04-22,0.8299999833106995,0.8299999833106995,0.8001999855041504,0.8100000023841858,0.8100000023841858,99775
2015-04-23,0.8004999756813049,0.824999988079071,0.8004999756813049,0.824999988079071,0.824999988079071,72753
2015-04-24,0.8199999928474426,0.8234000205993652,0.800000011920929,0.8015999794006348,0.8015999794006348,81609
2015-04-27,0.800000011920929,0.8234000205993652,0.800000011920929,0.8151000142097473,0.8151000142097473,110508
2015-04-28,0.8234000205993652,0.8321999907493591,0.8192999958992004,0.8192999958992004,0.8192999958992004,127309
2015-04-29,0.8299999833106995,0.8378999829292297,0.800000011920929,0.8149999976158142,0.8149999976158142,183081
2015-04-30,0.800000011920929,0.8199999928474426,0.7900000214576721,0.8100000023841858,0.8100000023841858,36654
2015-05-01,0.800000011920929,0.8100000023841858,0.7799999713897705,0.7850000262260437,0.7850000262260437,76127
2015-05-04,0.800000011920929,0.8199999928474426,0.7950000166893005,0.8100000023841858,0.8100000023841858,57647
